dataset,line_no,line,resolution_source,action_type,error_category,l1_nearest_distance,confident_action,note
Zookeeper_Zookeeper_2k,505,"2015-07-29 23:44:28,903 - ERROR [CommitProcessor:1:NIOServerCnxn@180] - Unexpected Exception: ",L1_MISS,,,1.146560786016167,False,
Zookeeper_Zookeeper_2k,506,"2015-07-29 23:52:08,962 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14ed93111f2005b with negotiated timeout 10000 for client /10.10.34.28:52117",L1_MISS,,,1.0916295051574707,False,
Zookeeper_Zookeeper_2k,509,"2015-07-29 23:52:09,785 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14ed93111f2005f with negotiated timeout 10000 for client /10.10.34.36:32876",L1_MISS,,,1.0787385702133179,False,
Zookeeper_Zookeeper_2k,512,"2015-07-30 14:47:15,835 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14ed93111f20079 with negotiated timeout 20000 for client /10.10.34.11:49800",L1_MISS,,,1.1011008024215698,False,
Zookeeper_Zookeeper_2k,514,"2015-07-30 14:52:36,477 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14ed93111f2007c with negotiated timeout 10000 for client /10.10.34.11:50276",L1_MISS,,,1.1067917346954346,False,
Zookeeper_Zookeeper_2k,517,"2015-07-30 15:00:24,825 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14ed93111f20082 with negotiated timeout 10000 for client /10.10.34.11:50301",L1_MISS,,,1.0973840951919556,False,
Zookeeper_Zookeeper_2k,534,"2015-07-30 17:06:40,816 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14ed93111f200df with negotiated timeout 10000 for client /10.10.34.13:37467",L1_MISS,,,1.0990626811981201,False,
Zookeeper_Zookeeper_2k,535,"2015-07-30 17:11:54,937 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2662163972854614,False,
Zookeeper_Zookeeper_2k,537,"2015-07-30 17:22:34,245 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2760487794876099,False,
Zookeeper_Zookeeper_2k,545,"2015-07-30 19:50:21,400 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2531541585922241,False,
Zookeeper_Zookeeper_2k,549,"2015-07-30 20:06:34,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ede63a01b003b, timeout of 10000ms exceeded",L1_MISS,,,1.0281586647033691,False,
Zookeeper_Zookeeper_2k,551,"2015-07-30 20:13:46,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x34ede65503f0036, timeout of 10000ms exceeded",L1_MISS,,,1.0203142166137695,False,
Zookeeper_Zookeeper_2k,553,"2015-07-30 20:17:12,294 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2715349197387695,False,
Zookeeper_Zookeeper_2k,556,"2015-07-30 21:03:35,465 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2661436796188354,False,
Zookeeper_Zookeeper_2k,559,"2015-07-30 21:03:44,634 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14ede63a5a7004b with negotiated timeout 10000 for client /10.10.34.11:40489",L1_MISS,,,1.046459436416626,False,
Zookeeper_Zookeeper_2k,562,"2015-07-30 23:03:52,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x34ede65503f005c, timeout of 10000ms exceeded",L1_MISS,,,1.0028114318847656,False,
Zookeeper_Zookeeper_2k,563,"2015-07-30 23:03:54,002 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ede63a01b0062, timeout of 10000ms exceeded",L1_MISS,,,1.010235071182251,False,
Zookeeper_Zookeeper_2k,572,"2015-07-31 00:17:52,585 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14edfaa86f60013 with negotiated timeout 10000 for client /10.10.34.27:44600",L1_MISS,,,1.106590747833252,False,
Zookeeper_Zookeeper_2k,573,"2015-07-31 00:19:18,655 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.260115623474121,False,
Zookeeper_Zookeeper_2k,574,"2015-07-31 00:19:19,582 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.261427640914917,False,
Zookeeper_Zookeeper_2k,588,"2015-07-31 21:11:05,474 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14ee3e057ed000c with negotiated timeout 10000 for client /10.10.34.37:49834",L1_MISS,,,1.0934820175170898,False,
Zookeeper_Zookeeper_2k,593,"2015-07-31 21:24:43,960 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2662702798843384,False,
Zookeeper_Zookeeper_2k,594,"2015-07-31 21:32:18,390 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14ee3e057ed002c with negotiated timeout 10000 for client /10.10.34.19:43049",L1_MISS,,,1.0631117820739746,False,
Zookeeper_Zookeeper_2k,599,"2015-08-10 17:52:39,654 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14f05578bd80002 with negotiated timeout 10000 for client /10.10.34.12:46262",L1_MISS,,,1.0715322494506836,False,
Zookeeper_Zookeeper_2k,600,"2015-08-10 17:53:06,869 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2644013166427612,False,
Zookeeper_Zookeeper_2k,604,"2015-08-10 18:12:24,076 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2701573371887207,False,
Zookeeper_Zookeeper_2k,605,"2015-08-10 18:12:24,375 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2708981037139893,False,
Zookeeper_Zookeeper_2k,606,"2015-08-10 18:13:25,200 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14f05578bd80020 with negotiated timeout 10000 for client /10.10.34.11:38390",L1_MISS,,,1.0620769262313843,False,
Zookeeper_Zookeeper_2k,610,"2015-08-10 18:23:52,649 - INFO  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:ZooKeeperServer@595] - Established session 0x14f05578bd80016 with negotiated timeout 10000 for client /10.10.34.13:38490",L1_MISS,,,1.2009259462356567,False,
Zookeeper_Zookeeper_2k,611,"2015-08-10 18:23:52,650 - INFO  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:ZooKeeperServer@595] - Established session 0x14f05578bd80013 with negotiated timeout 10000 for client /10.10.34.11:38530",L1_MISS,,,1.1855143524576741,False,
Zookeeper_Zookeeper_2k,616,"2015-08-10 18:25:39,907 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2681457996368408,False,
Zookeeper_Zookeeper_2k,623,"2015-08-20 17:14:11,414 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@354] - Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running",L1_MISS,,,1.2240560061764802,False,
Zookeeper_Zookeeper_2k,626,"2015-08-20 17:22:22,288 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14f4a6318b80005 with negotiated timeout 10000 for client /10.10.34.11:56492",L1_MISS,,,1.1018412113189697,False,
Zookeeper_Zookeeper_2k,629,"2015-08-20 17:24:07,816 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14f4a6318b80013 with negotiated timeout 10000 for client /10.10.34.20:43137",L1_MISS,,,1.0853943824768066,False,
Zookeeper_Zookeeper_2k,630,"2015-08-20 19:02:23,456 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x14f4a6318b80022 with negotiated timeout 10000 for client /10.10.34.30:43272",L1_MISS,,,1.0498368740081787,False,
Zookeeper_Zookeeper_2k,632,"2015-08-20 19:33:02,860 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2594935894012451,False,
Zookeeper_Zookeeper_2k,751,"2015-08-25 11:20:12,465 - WARN  [RecvWorker:3:QuorumCnxManager$RecvWorker@762] - Connection broken for id 3, my id = 1, error = ",L1_MISS,,,1.0842252969741821,False,
Zookeeper_Zookeeper_2k,754,"2015-07-29 19:03:35,413 - ERROR [LearnerHandler-/10.10.34.11:52225:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1321849822998047,False,
Zookeeper_Zookeeper_2k,755,"2015-07-29 19:03:54,584 - ERROR [LearnerHandler-/10.10.34.11:52241:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1347256898880005,False,
Zookeeper_Zookeeper_2k,757,"2015-07-29 19:04:30,989 - ERROR [LearnerHandler-/10.10.34.11:52265:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1468745470046997,False,
Zookeeper_Zookeeper_2k,758,"2015-07-29 19:04:40,999 - ERROR [LearnerHandler-/10.10.34.11:52273:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.126583456993103,False,
Zookeeper_Zookeeper_2k,763,"2015-07-29 19:15:16,204 - ERROR [LearnerHandler-/10.10.34.11:52419:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1131654977798462,False,
Zookeeper_Zookeeper_2k,769,"2015-07-29 19:16:26,447 - ERROR [LearnerHandler-/10.10.34.13:57354:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1361387968063354,False,
Zookeeper_Zookeeper_2k,770,"2015-07-29 19:17:36,507 - ERROR [LearnerHandler-/10.10.34.13:57438:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.137970209121704,False,
Zookeeper_Zookeeper_2k,775,"2015-07-29 19:20:16,690 - ERROR [LearnerHandler-/10.10.34.12:59455:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1284136772155762,False,
Zookeeper_Zookeeper_2k,777,"2015-07-29 19:20:36,704 - ERROR [LearnerHandler-/10.10.34.12:59480:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.142831563949585,False,
Zookeeper_Zookeeper_2k,778,"2015-07-29 19:20:46,814 - ERROR [LearnerHandler-/10.10.34.13:57617:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1349869966506958,False,
Zookeeper_Zookeeper_2k,779,"2015-07-29 19:20:56,605 - ERROR [LearnerHandler-/10.10.34.11:52814:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.123055100440979,False,
Zookeeper_Zookeeper_2k,783,"2015-07-29 19:21:26,625 - ERROR [LearnerHandler-/10.10.34.11:52855:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1205426454544067,False,
Zookeeper_Zookeeper_2k,786,"2015-07-29 19:21:35,084 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0813020467758179,False,
Zookeeper_Zookeeper_2k,789,"2015-07-29 19:21:38,426 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.086976170539856,False,
Zookeeper_Zookeeper_2k,791,"2015-07-29 19:21:38,626 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0878233909606934,False,
Zookeeper_Zookeeper_2k,802,"2015-07-29 19:21:52,000 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0750932693481445,False,
Zookeeper_Zookeeper_2k,806,"2015-07-29 19:22:05,251 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.069799780845642,False,
Zookeeper_Zookeeper_2k,808,"2015-07-29 19:22:08,701 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0795884132385254,False,
Zookeeper_Zookeeper_2k,810,"2015-07-29 19:22:15,277 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0895370244979858,False,
Zookeeper_Zookeeper_2k,812,"2015-07-29 19:22:18,628 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.087910771369934,False,
Zookeeper_Zookeeper_2k,817,"2015-07-29 19:22:28,748 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0900559425354004,False,
Zookeeper_Zookeeper_2k,821,"2015-07-29 19:22:55,364 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.094498872756958,False,
Zookeeper_Zookeeper_2k,824,"2015-07-29 19:22:58,710 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0857077836990356,False,
Zookeeper_Zookeeper_2k,825,"2015-07-29 19:22:58,818 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0847448110580444,False,
Zookeeper_Zookeeper_2k,828,"2015-07-29 19:23:01,969 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0836631059646606,False,
Zookeeper_Zookeeper_2k,829,"2015-07-29 19:23:01,977 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0887724161148071,False,
Zookeeper_Zookeeper_2k,832,"2015-07-29 19:23:12,078 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0830299854278564,False,
Zookeeper_Zookeeper_2k,845,"2015-07-29 19:23:48,819 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0891108512878418,False,
Zookeeper_Zookeeper_2k,856,"2015-07-29 19:24:05,463 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0869536399841309,False,
Zookeeper_Zookeeper_2k,861,"2015-07-29 19:24:12,331 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.08797025680542,False,
Zookeeper_Zookeeper_2k,869,"2015-07-29 19:24:35,596 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0908347368240356,False,
Zookeeper_Zookeeper_2k,875,"2015-07-29 19:24:48,888 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0792523622512817,False,
Zookeeper_Zookeeper_2k,876,"2015-07-29 19:24:48,958 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0861941576004028,False,
Zookeeper_Zookeeper_2k,888,"2015-07-29 19:25:05,783 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0845518112182617,False,
Zookeeper_Zookeeper_2k,889,"2015-07-29 19:25:09,110 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0767481327056885,False,
Zookeeper_Zookeeper_2k,890,"2015-07-29 19:25:09,122 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.072875738143921,False,
Zookeeper_Zookeeper_2k,892,"2015-07-29 19:25:15,614 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0874357223510742,False,
Zookeeper_Zookeeper_2k,895,"2015-07-29 19:25:15,802 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0875990390777588,False,
Zookeeper_Zookeeper_2k,903,"2015-07-29 19:25:39,079 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.083666443824768,False,
Zookeeper_Zookeeper_2k,905,"2015-07-29 19:25:39,188 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0715190172195435,False,
Zookeeper_Zookeeper_2k,915,"2015-07-29 19:26:14,459 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0871516466140747,False,
Zookeeper_Zookeeper_2k,920,"2015-07-29 19:26:24,383 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.087453842163086,False,
Zookeeper_Zookeeper_2k,927,"2015-07-29 19:26:51,304 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0762830972671509,False,
Zookeeper_Zookeeper_2k,928,"2015-07-29 19:26:54,437 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0932025909423828,False,
Zookeeper_Zookeeper_2k,930,"2015-07-29 19:26:57,772 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0842711925506592,False,
Zookeeper_Zookeeper_2k,934,"2015-07-29 19:27:01,320 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0748815536499023,False,
Zookeeper_Zookeeper_2k,941,"2015-07-29 19:27:21,250 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0798966884613037,False,
Zookeeper_Zookeeper_2k,944,"2015-07-29 19:27:27,836 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0853593349456787,False,
Zookeeper_Zookeeper_2k,963,"2015-07-29 19:28:24,137 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0712189674377441,False,
Zookeeper_Zookeeper_2k,964,"2015-07-29 19:28:27,063 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.083113670349121,False,
Zookeeper_Zookeeper_2k,971,"2015-07-29 19:28:40,426 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0887385606765747,False,
Zookeeper_Zookeeper_2k,975,"2015-07-29 19:28:43,772 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0837675333023071,False,
Zookeeper_Zookeeper_2k,977,"2015-07-29 19:28:47,314 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0767369270324707,False,
Zookeeper_Zookeeper_2k,978,"2015-07-29 19:28:47,520 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0842629671096802,False,
Zookeeper_Zookeeper_2k,979,"2015-07-29 19:28:53,993 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0833408832550049,False,
Zookeeper_Zookeeper_2k,997,"2015-07-29 19:29:27,198 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0771729946136475,False,
Zookeeper_Zookeeper_2k,1001,"2015-07-29 19:29:30,540 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0810662508010864,False,
Zookeeper_Zookeeper_2k,1006,"2015-07-29 19:29:40,566 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0892318487167358,False,
Zookeeper_Zookeeper_2k,1009,"2015-07-29 19:29:44,109 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0808446407318115,False,
Zookeeper_Zookeeper_2k,1017,"2015-07-29 19:29:57,473 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0845295190811157,False,
Zookeeper_Zookeeper_2k,1022,"2015-07-29 19:30:04,154 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0815346240997314,False,
Zookeeper_Zookeeper_2k,1031,"2015-07-29 19:30:23,989 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0891228914260864,False,
Zookeeper_Zookeeper_2k,1034,"2015-07-29 19:30:34,221 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0760486125946045,False,
Zookeeper_Zookeeper_2k,1037,"2015-07-29 19:30:40,692 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0867494344711304,False,
Zookeeper_Zookeeper_2k,1044,"2015-07-29 19:30:54,151 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0774779319763184,False,
Zookeeper_Zookeeper_2k,1045,"2015-07-29 19:30:57,394 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0877196788787842,False,
Zookeeper_Zookeeper_2k,1049,"2015-07-29 19:31:00,945 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.079633355140686,False,
Zookeeper_Zookeeper_2k,1054,"2015-07-29 19:31:17,437 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.091376781463623,False,
Zookeeper_Zookeeper_2k,1060,"2015-07-29 19:31:27,555 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0910545587539673,False,
Zookeeper_Zookeeper_2k,1062,"2015-07-29 19:31:30,892 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0857715606689453,False,
Zookeeper_Zookeeper_2k,1071,"2015-07-29 19:31:54,184 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0820159912109375,False,
Zookeeper_Zookeeper_2k,1079,"2015-07-29 19:32:11,091 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.084036111831665,False,
Zookeeper_Zookeeper_2k,1085,"2015-07-29 19:32:20,906 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0864094495773315,False,
Zookeeper_Zookeeper_2k,1088,"2015-07-29 19:32:24,338 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0657639503479004,False,
Zookeeper_Zookeeper_2k,1093,"2015-07-29 19:32:27,588 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0873900651931763,False,
Zookeeper_Zookeeper_2k,1095,"2015-07-29 19:32:31,018 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0843976736068726,False,
Zookeeper_Zookeeper_2k,1099,"2015-07-29 19:32:40,948 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0853416919708252,False,
Zookeeper_Zookeeper_2k,1105,"2015-07-29 19:32:50,969 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0856871604919434,False,
Zookeeper_Zookeeper_2k,1113,"2015-07-29 19:33:01,198 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0718228816986084,False,
Zookeeper_Zookeeper_2k,1114,"2015-07-29 19:33:07,757 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.085732340812683,False,
Zookeeper_Zookeeper_2k,1117,"2015-07-29 19:33:11,012 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0833615064620972,False,
