dataset,line_no,line,resolution_source,action_type,error_category,l1_nearest_distance,confident_action,note
Hadoop_Hadoop_2k,235,"2015-10-18 18:02:26,668 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,1.3859869090561483,False,
Hadoop_Hadoop_2k,996,"2015-10-18 18:06:20,076 ERROR [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: ERROR IN CONTACTING RM. ",L1_MISS,,,1.2686265707015991,False,
Hadoop_Hadoop_2k,350,"2015-10-18 18:03:01,201 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,1.3976868888700924,False,
Hadoop_Hadoop_2k,1536,"2015-10-18 18:08:42,366 ERROR [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: ERROR IN CONTACTING RM. ",L1_MISS,,,1.2733311185359297,False,
Hadoop_Hadoop_2k,1900,"2015-10-18 18:10:26,528 ERROR [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: ERROR IN CONTACTING RM. ",L1_MISS,,,1.2671535489589767,False,
Hadoop_Hadoop_2k,183,"2015-10-18 18:02:05,229 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,1.389131157944159,False,
Hadoop_Hadoop_2k,1076,"2015-10-18 18:06:30,108 ERROR [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: ERROR IN CONTACTING RM. ",L1_MISS,,,1.273552542319356,False,
Hadoop_Hadoop_2k,1431,"2015-10-18 18:08:12,239 ERROR [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: ERROR IN CONTACTING RM. ",L1_MISS,,,1.2334264683237142,False,
Hadoop_Hadoop_2k,493,"2015-10-18 18:03:49,235 INFO [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Recalculating schedule, headroom=<memory:0, vCores:-27>",L1_MISS,,,1.398985810770591,False,
Hadoop_Hadoop_2k,1144,"2015-10-18 18:06:50,140 ERROR [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: ERROR IN CONTACTING RM. ",L1_MISS,,,1.2652153124137986,False,
Hadoop_Hadoop_2k,1844,"2015-10-18 18:10:10,527 ERROR [RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: ERROR IN CONTACTING RM. ",L1_MISS,,,1.268393045377622,False,
Linux_Linux_2k,1960,Jul 27 14:41:58 combo kernel: Enabling unmasked SIMD FPU exception support... done.,L1_MISS,,,1.2098905710955683,False,
OpenSSH_OpenSSH_2k,157,Dec 10 07:51:15 LabSZ sshd[24324]: error: Received disconnect from 195.154.37.122: 3: com.jcraft.jsch.JSchException: Auth fail [preauth],L1_MISS,,,1.1421406269073486,False,
OpenSSH_OpenSSH_2k,161,Dec 10 07:51:20 LabSZ sshd[24326]: error: Received disconnect from 195.154.37.122: 3: com.jcraft.jsch.JSchException: Auth fail [preauth],L1_MISS,,,1.1433643102645874,False,
OpenSSH_OpenSSH_2k,346,Dec 10 09:11:22 LabSZ sshd[24439]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3148808507440244,False,
OpenSSH_OpenSSH_2k,353,Dec 10 09:11:26 LabSZ sshd[24441]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2980746946209576,False,
OpenSSH_OpenSSH_2k,360,Dec 10 09:11:28 LabSZ sshd[24443]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3051923807562908,False,
OpenSSH_OpenSSH_2k,363,Dec 10 09:11:31 LabSZ sshd[24445]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2925524087423235,False,
OpenSSH_OpenSSH_2k,370,Dec 10 09:11:34 LabSZ sshd[24447]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3063565691338435,False,
OpenSSH_OpenSSH_2k,374,Dec 10 09:11:38 LabSZ sshd[24449]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3062729983872587,False,
OpenSSH_OpenSSH_2k,380,Dec 10 09:11:41 LabSZ sshd[24451]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3038633352189282,False,
OpenSSH_OpenSSH_2k,389,Dec 10 09:11:44 LabSZ sshd[24453]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3047226332663104,False,
OpenSSH_OpenSSH_2k,395,Dec 10 09:11:47 LabSZ sshd[24456]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.301874617156471,False,
OpenSSH_OpenSSH_2k,398,Dec 10 09:11:50 LabSZ sshd[24458]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3085942850124992,False,
OpenSSH_OpenSSH_2k,401,Dec 10 09:11:52 LabSZ sshd[24460]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2984943971682785,False,
OpenSSH_OpenSSH_2k,407,Dec 10 09:11:56 LabSZ sshd[24462]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2924986656405106,False,
OpenSSH_OpenSSH_2k,413,Dec 10 09:11:58 LabSZ sshd[24464]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2982470878169392,False,
OpenSSH_OpenSSH_2k,419,Dec 10 09:12:00 LabSZ sshd[24467]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.302267891037986,False,
OpenSSH_OpenSSH_2k,425,Dec 10 09:12:03 LabSZ sshd[24469]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3034076556206673,False,
OpenSSH_OpenSSH_2k,431,Dec 10 09:12:06 LabSZ sshd[24471]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.29784685195637,False,
OpenSSH_OpenSSH_2k,441,Dec 10 09:12:09 LabSZ sshd[24473]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.302672787877407,False,
OpenSSH_OpenSSH_2k,448,Dec 10 09:12:12 LabSZ sshd[24475]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3170216414042144,False,
OpenSSH_OpenSSH_2k,451,Dec 10 09:12:15 LabSZ sshd[24477]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3139513931489712,False,
OpenSSH_OpenSSH_2k,457,Dec 10 09:12:18 LabSZ sshd[24479]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3085071439260763,False,
OpenSSH_OpenSSH_2k,465,Dec 10 09:12:21 LabSZ sshd[24481]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3035873659400992,False,
OpenSSH_OpenSSH_2k,471,Dec 10 09:12:24 LabSZ sshd[24483]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3098394264009396,False,
OpenSSH_OpenSSH_2k,476,Dec 10 09:12:27 LabSZ sshd[24485]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3121251011897948,False,
OpenSSH_OpenSSH_2k,482,Dec 10 09:12:30 LabSZ sshd[24488]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3044910246132229,False,
OpenSSH_OpenSSH_2k,488,Dec 10 09:12:32 LabSZ sshd[24490]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3127308953696586,False,
OpenSSH_OpenSSH_2k,494,Dec 10 09:12:35 LabSZ sshd[24492]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3068400970517768,False,
OpenSSH_OpenSSH_2k,500,Dec 10 09:12:37 LabSZ sshd[24494]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.310426952376791,False,
OpenSSH_OpenSSH_2k,506,Dec 10 09:12:40 LabSZ sshd[24497]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3144942809700817,False,
OpenSSH_OpenSSH_2k,509,Dec 10 09:12:42 LabSZ sshd[24499]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3168348255193822,False,
OpenSSH_OpenSSH_2k,515,Dec 10 09:12:44 LabSZ sshd[24501]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.293745829692691,False,
OpenSSH_OpenSSH_2k,1847,Dec 10 11:03:40 LabSZ sshd[25448]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2828634537109396,False,
OpenSSH_OpenSSH_2k,1855,Dec 10 11:03:44 LabSZ sshd[25455]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.283384748812352,False,
OpenSSH_OpenSSH_2k,1861,Dec 10 11:03:48 LabSZ sshd[25459]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2851916267896442,False,
OpenSSH_OpenSSH_2k,1866,Dec 10 11:03:52 LabSZ sshd[25461]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2720373307236705,False,
OpenSSH_OpenSSH_2k,1880,Dec 10 11:03:57 LabSZ sshd[25465]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2852717355138277,False,
OpenSSH_OpenSSH_2k,1889,Dec 10 11:04:00 LabSZ sshd[25472]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2724513001783384,False,
OpenSSH_OpenSSH_2k,1898,Dec 10 11:04:04 LabSZ sshd[25478]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2806892442372586,False,
OpenSSH_OpenSSH_2k,1913,Dec 10 11:04:10 LabSZ sshd[25484]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2888741645510602,False,
OpenSSH_OpenSSH_2k,1925,Dec 10 11:04:15 LabSZ sshd[25492]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.285490547180525,False,
OpenSSH_OpenSSH_2k,1934,Dec 10 11:04:18 LabSZ sshd[25499]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2878783012262556,False,
OpenSSH_OpenSSH_2k,1943,Dec 10 11:04:23 LabSZ sshd[25505]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2990546819360815,False,
OpenSSH_OpenSSH_2k,1955,Dec 10 11:04:28 LabSZ sshd[25513]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3074145159175956,False,
OpenSSH_OpenSSH_2k,1967,Dec 10 11:04:33 LabSZ sshd[25521]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3044505046412174,False,
OpenSSH_OpenSSH_2k,1976,Dec 10 11:04:37 LabSZ sshd[25527]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.3158392358550757,False,
OpenSSH_OpenSSH_2k,1988,Dec 10 11:04:41 LabSZ sshd[25534]: error: Received disconnect from 103.99.0.122: 14: No more user authentication methods available. [preauth],L1_MISS,,,1.2968400064782881,False,
OpenStack_OpenStack_2k,59,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:00:21.067 25746 INFO nova.api.openstack.wsgi [req-0b851395-2895-44b9-8265-a27d0bb52910 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2727878093719482,False,
OpenStack_OpenStack_2k,150,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:01:03.114 25746 INFO nova.api.openstack.wsgi [req-fff6fe1a-cbb6-4b38-806a-afee069d7c13 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2488527297973633,False,
OpenStack_OpenStack_2k,235,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:01:43.495 25746 INFO nova.api.openstack.wsgi [req-a0893d5a-dc60-4c49-82e5-b9f7dfc2f6ab f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2593357563018799,False,
OpenStack_OpenStack_2k,329,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:02:25.212 25746 INFO nova.api.openstack.wsgi [req-3fa8a45e-031e-4f3b-b327-b9cd4210f3ba f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.262873649597168,False,
OpenStack_OpenStack_2k,422,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:03:07.021 25746 INFO nova.api.openstack.wsgi [req-c4d0c20c-cfe8-4e66-b280-b083419d4967 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2555251121520996,False,
OpenStack_OpenStack_2k,508,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:03:47.601 25746 INFO nova.api.openstack.wsgi [req-a567979f-c5a4-42af-ae34-4707d45e2d19 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2630561590194702,False,
OpenStack_OpenStack_2k,598,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:04:29.480 25746 INFO nova.api.openstack.wsgi [req-60f50a9d-827b-4fc8-b8c7-dc0bbe15c936 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2585643529891968,False,
OpenStack_OpenStack_2k,697,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:05:11.328 25746 INFO nova.api.openstack.wsgi [req-5cf6a402-2c6f-4dd4-96ee-de51ad620633 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2611020803451538,False,
OpenStack_OpenStack_2k,786,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:05:51.742 25746 INFO nova.api.openstack.wsgi [req-3e88afc7-0acc-498b-b3ab-9a74aad4e4fa f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2648138999938965,False,
OpenStack_OpenStack_2k,877,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:06:33.575 25746 INFO nova.api.openstack.wsgi [req-f34ca27d-611a-4561-9ed2-e54664bf0514 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2592267990112305,False,
OpenStack_OpenStack_2k,979,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:07:15.235 25746 INFO nova.api.openstack.wsgi [req-2828889b-97b9-4cc6-9cf7-44c8f4e856b9 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.26533043384552,False,
OpenStack_OpenStack_2k,1072,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:07:57.076 25746 INFO nova.api.openstack.wsgi [req-acc5bb0f-42fe-4bbc-ac8b-0bace2d3b906 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2657160758972168,False,
OpenStack_OpenStack_2k,1156,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:08:37.454 25746 INFO nova.api.openstack.wsgi [req-ffb8f145-8d6f-4f36-a8ff-c93c67f00c73 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.265599012374878,False,
OpenStack_OpenStack_2k,1252,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:19.366 25746 INFO nova.api.openstack.wsgi [req-ea4d9b17-3021-441c-a951-975ae6253a8b f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.262908935546875,False,
OpenStack_OpenStack_2k,1357,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:01.301 25746 INFO nova.api.openstack.wsgi [req-a237c1a8-c823-4154-927b-ebcd741f6fbf f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.25887930393219,False,
OpenStack_OpenStack_2k,1444,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:41.452 25746 INFO nova.api.openstack.wsgi [req-d0d1ead8-1065-40d2-a364-2dfde517832d f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2567609548568726,False,
OpenStack_OpenStack_2k,1529,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:23.292 25746 INFO nova.api.openstack.wsgi [req-033d97b9-69e4-4acd-9029-f0d7b9370645 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.270639419555664,False,
OpenStack_OpenStack_2k,1634,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:12:05.112 25746 INFO nova.api.openstack.wsgi [req-d6e9cfb8-d914-48c3-b677-72bc73329c69 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2565195560455322,False,
OpenStack_OpenStack_2k,1728,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:12:45.461 25746 INFO nova.api.openstack.wsgi [req-ab2e766f-eee9-4e84-8171-8ba713a28f9f f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.251916766166687,False,
OpenStack_OpenStack_2k,1819,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:13:27.251 25746 INFO nova.api.openstack.wsgi [req-4beefba4-a928-45a5-90f6-6246e77bc2ce f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2537888288497925,False,
OpenStack_OpenStack_2k,1907,nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:14:09.186 25746 INFO nova.api.openstack.wsgi [req-8a5b19ff-20d8-40e7-94d3-29b89f9b6987 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,L1_MISS,,,1.2617820501327515,False,
Thunderbird_Thunderbird_2k,1359,- 1131567043 2005.11.09 tbird-admin1 Nov 9 12:10:43 local@tbird-admin1 vesafb: probe of vesafb0 failed with error -6,L1_MISS,,,1.2215017016298153,False,
Thunderbird_Thunderbird_2k,1465,- 1131567055 2005.11.09 tbird-admin1 Nov 9 12:10:55 local@tbird-admin1 sshd[1761]: error: Bind to port 22 on 0.0.0.0 failed: Address already in use.,L1_MISS,,,0.7259951440604385,False,
Zookeeper_Zookeeper_2k,1389,"2015-07-31 21:32:06,109 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x24ee30a54f5001e with negotiated timeout 20000 for client /10.10.34.11:45101",L1_MISS,,,1.0942667722702026,False,
Zookeeper_Zookeeper_2k,1329,"2015-07-30 16:21:28,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ed931194200ad, timeout of 10000ms exceeded",L1_MISS,,,1.0485343933105469,False,
Zookeeper_Zookeeper_2k,845,"2015-07-29 19:23:48,819 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0891108512878418,False,
Zookeeper_Zookeeper_2k,751,"2015-08-25 11:20:12,465 - WARN  [RecvWorker:3:QuorumCnxManager$RecvWorker@762] - Connection broken for id 3, my id = 1, error = ",L1_MISS,,,1.0842252969741821,False,
Zookeeper_Zookeeper_2k,535,"2015-07-30 17:11:54,937 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2662163972854614,False,
Zookeeper_Zookeeper_2k,1615,"2015-07-29 19:26:48,591 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0734971761703491,False,
Zookeeper_Zookeeper_2k,1748,"2015-07-29 19:31:28,190 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.060454249382019,False,
Zookeeper_Zookeeper_2k,832,"2015-07-29 19:23:12,078 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0830299854278564,False,
Zookeeper_Zookeeper_2k,604,"2015-08-10 18:12:24,076 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2701573371887207,False,
Zookeeper_Zookeeper_2k,755,"2015-07-29 19:03:54,584 - ERROR [LearnerHandler-/10.10.34.11:52241:LearnerHandler@562] - Unexpected exception causing shutdown while sock still open",L1_MISS,,,1.1347256898880005,False,
Zookeeper_Zookeeper_2k,1060,"2015-07-29 19:31:27,555 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0910545587539673,False,
Zookeeper_Zookeeper_2k,367,"2015-07-29 19:33:23,749 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.082550287246704,False,
Zookeeper_Zookeeper_2k,1621,"2015-07-29 19:26:55,269 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0620478391647339,False,
Zookeeper_Zookeeper_2k,1540,"2015-07-29 19:24:06,383 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.064761996269226,False,
Zookeeper_Zookeeper_2k,812,"2015-07-29 19:22:18,628 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.087910771369934,False,
Zookeeper_Zookeeper_2k,1201,"2015-07-29 19:35:34,731 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 2, error = ",L1_MISS,,,1.0899609327316284,False,
Zookeeper_Zookeeper_2k,1993,"2015-07-31 21:32:19,994 - INFO  [CommitProcessor:3:ZooKeeperServer@595] - Established session 0x34ee30a5c53002b with negotiated timeout 10000 for client /10.10.34.42:37429",L1_MISS,,,1.0488779544830322,False,
Zookeeper_Zookeeper_2k,1827,"2015-07-29 19:34:08,523 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0609639883041382,False,
Zookeeper_Zookeeper_2k,221,"2015-07-29 19:28:42,254 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.064168095588684,False,
Zookeeper_Zookeeper_2k,31,"2015-07-29 19:16:24,348 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0768810510635376,False,
Zookeeper_Zookeeper_2k,1955,"2015-07-30 17:40:45,765 - WARN  [RecvWorker:1:QuorumCnxManager$RecvWorker@762] - Connection broken for id 1, my id = 3, error = ",L1_MISS,,,1.0932334661483765,False,
Zookeeper_Zookeeper_2k,1485,"2015-07-29 19:22:09,332 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = ",L1_MISS,,,1.0538318157196045,False,
Zookeeper_Zookeeper_2k,1385,"2015-07-31 21:24:54,002 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ee30a54f5001d, timeout of 10000ms exceeded",L1_MISS,,,1.010680913925171,False,
Zookeeper_Zookeeper_2k,307,"2015-07-29 19:31:52,349 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 1, error = ",L1_MISS,,,1.0755083560943604,False,
Zookeeper_Zookeeper_2k,1941,"2015-07-30 15:13:54,423 - INFO  [CommitProcessor:3:ZooKeeperServer@595] - Established session 0x34ed9ac1c1e0064 with negotiated timeout 10000 for client /10.10.34.11:37111",L1_MISS,,,1.058273196220398,False,
Zookeeper_Zookeeper_2k,1346,"2015-07-30 20:41:23,305 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2662975788116455,False,
Zookeeper_Zookeeper_2k,553,"2015-07-30 20:17:12,294 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2715349197387695,False,
Zookeeper_Zookeeper_2k,1314,"2015-07-30 16:11:46,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x34ed9ac1c1e007f, timeout of 10000ms exceeded",L1_MISS,,,1.0372986793518066,False,
Zookeeper_Zookeeper_2k,1973,"2015-07-30 23:03:42,330 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception",L1_MISS,,,1.2637250423431396,False,
